p7a8,C,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.681,350.000,150.000,355.000,146.000,1,1,13,400,0.403,0.002,0.793,0.439,him
1,2.642,293.653,541.899,297.000,538.000,0,1,13,400,0.000,0.148,1.980,0.554,center
2,3.765,458.128,181.749,464.000,182.000,0,1,13,400,0.000,0.166,0.767,0.794,towel
3,4.625,198.850,480.972,199.000,484.000,0,1,13,400,0.000,0.166,0.342,1.340,lamp
4,5.708,531.926,266.917,536.000,269.000,0,1,13,400,0.000,0.899,0.662,1.269,candle
5,6.589,152.036,378.463,156.000,382.000,0,1,13,400,0.000,0.170,0.811,2.109,pittsburgh
6,8.041,547.964,378.463,553.000,374.000,1,1,13,400,0.729,0.188,0.628,1.161,restaurant
7,9.106,168.074,266.917,163.000,266.000,0,1,13,400,0.000,0.309,1.435,1.195,female
8,10.111,501.150,480.972,500.000,479.000,0,1,13,400,0.000,0.207,1.560,1.215,woods
9,10.947,241.872,181.749,246.000,184.000,0,1,13,400,0.000,0.350,1.222,0.884,keyboard
10,12.030,406.347,541.899,410.000,540.000,0,1,13,400,0.000,0.248,0.971,1.685,garbage
11,13.259,350.000,150.000,355.000,159.000,1,1,13,400,4.296,0.168
