p4f2,B,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.266,350.000,150.000,361.000,146.000,0,0,27,400,0.000,0.002,2.869,2.099,avenue
1,8.447,293.653,541.899,299.000,545.000,0,1,27,400,0.000,1.541,2.036,0.935,thorn
2,10.410,458.128,181.749,470.000,187.000,0,1,27,400,0.000,1.479,1.816,0.690,bring
3,12.294,198.850,480.972,193.000,484.000,0,1,27,400,0.000,1.097,1.619,0.857,flick
4,16.147,531.926,266.917,536.000,269.000,0,1,27,400,0.000,1.100,1.819,1.176,jails
5,18.948,152.036,378.463,169.000,382.000,1,1,27,400,4.329,1.218,1.686,0.295,him
6,22.326,547.964,378.463,562.000,379.000,1,1,27,400,1.046,1.445,2.103,4.169,napkin
7,27.634,168.074,266.917,199.000,274.000,1,1,27,400,18.727,1.850,1.573,6.430,bring
8,32.367,501.150,480.972,496.000,486.000,0,1,27,400,0.000,1.120,2.825,0.816,quest
9,38.984,241.872,181.749,257.000,182.000,1,1,27,400,2.130,1.141,1.802,1.136,loose
10,41.724,406.347,541.899,402.000,543.000,0,1,27,400,0.000,1.302,1.843,3.238,lairs
11,43.745,350.000,150.000,349.000,146.000,0,1,27,400,0.000,1.058
