p4f2,A,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,4.032,350.000,150.000,677.000,684.000,1,0,57,400,598.167,2.209,1.734,2.446,street
1,6.789,293.653,541.899,280.000,556.000,0,1,57,400,0.000,2.941,4.054,0.466,tree
2,8.810,458.128,181.749,455.000,184.000,0,1,57,400,0.000,1.099,1.814,0.914,rakes
3,10.812,198.850,480.972,178.000,486.000,0,1,57,400,0.000,2.088,3.120,1.411,avenue
4,14.036,531.926,266.917,536.000,256.000,0,1,57,400,0.000,1.525,2.635,2.720,jails
5,16.751,152.036,378.463,146.000,392.000,0,1,57,400,0.000,1.342,1.772,2.427,pokes
6,21.275,547.964,378.463,532.000,376.000,0,1,57,400,0.000,1.319,1.810,0.414,her
7,22.845,168.074,266.917,186.000,248.000,0,1,57,400,0.000,2.193,1.423,0.772,gates
8,26.053,501.150,480.972,504.000,486.000,0,1,57,400,0.000,1.119,2.896,1.309,coffee
9,28.731,241.872,181.749,265.000,182.000,0,1,57,400,0.000,2.133,2.144,2.208,garbage
10,31.001,406.347,541.899,415.000,538.000,0,1,57,400,0.000,1.482,1.507,1.920,kills
11,34.068,350.000,150.000,370.000,161.000,0,1,57,400,0.000,1.077
