p20f4,A,None,2015-04-04

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.677,350.000,150.000,368.000,172.000,1,1,57,400,0.425,0.002,1.359,0.645,today
1,2.557,293.653,541.899,288.000,543.000,0,1,57,400,0.000,0.248,0.664,0.562,wear
2,3.564,458.128,181.749,435.000,200.000,1,1,57,400,1.462,0.271,0.749,0.686,snare
3,4.281,198.850,480.972,205.000,484.000,0,1,57,400,0.000,0.289,0.623,0.633,flick
4,4.936,531.926,266.917,533.000,277.000,0,1,57,400,0.000,0.186,0.828,0.769,chair
5,5.448,152.036,378.463,130.000,379.000,0,1,57,400,0.000,0.248,2.011,1.309,candle
6,6.059,547.964,378.463,564.000,379.000,0,1,57,400,0.000,0.349,0.816,2.281,physics
7,6.631,168.074,266.917,157.000,279.000,0,1,57,400,0.000,0.349,1.016,2.023,thorn
8,7.510,501.150,480.972,495.000,479.000,0,1,57,400,0.000,0.248,0.971,1.259,backpack
9,8.121,241.872,181.749,241.000,187.000,0,1,57,400,0.000,0.249,0.587,0.857,avenue
10,9.046,406.347,541.899,401.000,548.000,0,1,57,400,0.000,0.347,0.767,0.871,grail
11,9.781,350.000,150.000,346.000,149.000,0,1,57,400,0.000,0.268
