p18f1,C,None,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,5.027,350.000,150.000,354.000,151.000,0,1,13,400,0.000,0.003,0.751,0.569,woods
1,6.557,293.653,541.899,296.000,538.000,0,1,13,400,0.000,1.039,1.054,0.440,rich
2,8.126,458.128,181.749,464.000,182.000,0,1,13,400,0.000,0.818,1.009,0.614,tissue
3,9.473,198.850,480.972,198.000,486.000,0,1,13,400,0.000,1.118,1.053,0.646,liars
4,11.111,531.926,266.917,533.000,266.000,0,1,13,400,0.000,0.833,0.990,1.448,kettle
5,12.232,152.036,378.463,150.000,379.000,0,1,13,400,0.000,0.875,0.339,0.806,hair
6,14.866,547.964,378.463,555.000,374.000,1,1,13,400,2.332,0.916,1.367,1.415,tissue
7,16.502,168.074,266.917,171.000,269.000,0,1,13,400,0.000,0.894,0.440,1.140,grail
8,17.998,501.150,480.972,502.000,479.000,0,1,13,400,0.000,0.995,0.768,0.358,rich
9,19.471,241.872,181.749,246.000,184.000,0,1,13,400,0.000,0.735,0.836,0.653,flick
10,20.900,406.347,541.899,401.000,540.000,0,1,13,400,0.000,0.939,1.325,0.527,watch
11,22.288,350.000,150.000,354.000,151.000,0,1,13,400,0.000,1.485
