P23M2,C,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.489,350.000,50.000,353.000,49.000,0,0,13,600,0.000,0.787,0.688,0.279,lamp
1,1.833,265.480,637.848,266.000,641.000,0,0,13,600,0.000,0.447,0.594,0.636,avenue
2,1.386,512.192,97.624,518.000,97.000,0,0,13,600,0.000,0.321,0.851,1.110,female
3,3.339,123.275,546.458,123.000,547.000,0,0,13,600,0.000,0.350,0.902,0.891,carnegie
4,2.892,622.890,225.375,627.000,226.000,0,0,13,600,0.000,0.350,0.694,0.361,mouse
5,2.571,53.054,392.694,50.000,395.000,0,0,13,600,0.000,0.409,0.656,2.139,napkin
6,4.906,646.946,392.694,651.000,393.000,0,0,13,600,0.000,0.700,1.159,3.096,suitcase
7,4.459,77.110,225.375,80.000,224.000,0,0,13,600,0.000,0.368,0.739,0.621,towel
8,4.138,576.725,546.458,577.000,544.000,0,0,13,600,0.000,0.438,0.649,0.508,towel
9,3.788,187.808,97.624,188.000,101.000,0,0,13,600,0.000,0.410,0.736,0.558,google
10,6.305,434.520,637.848,438.000,640.000,0,0,13,600,0.000,0.410,0.755,0.435,paper
11,5.857,350.000,50.000,350.000,51.000,0,0,13,600,0.000,0.337
