P10M3,A,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.409,350.000,150.000,327.000,141.000,0,0,57,400,0.000,0.508,0.850,1.225,napkin
1,1.621,293.653,541.899,267.000,549.000,0,0,57,400,0.000,0.443,1.071,0.487,apple
2,1.178,458.128,181.749,472.000,193.000,0,0,57,400,0.000,0.481,0.592,1.689,sheets
3,2.607,198.850,480.972,212.000,484.000,0,0,57,400,0.000,0.398,0.774,0.369,him
4,2.164,531.926,266.917,531.000,280.000,0,1,57,400,0.000,0.552,0.593,0.790,garbage
5,1.683,152.036,378.463,174.000,368.000,0,0,57,400,0.000,0.552,0.636,0.599,center
6,3.718,547.964,378.463,547.000,381.000,0,0,57,400,0.000,0.333,0.728,0.865,melon
7,3.275,168.074,266.917,153.000,263.000,0,0,57,400,0.000,0.574,0.526,0.505,apple
8,2.794,501.150,480.972,496.000,490.000,0,0,57,400,0.000,0.471,0.716,2.449,toothpaste
9,2.396,241.872,181.749,271.000,184.000,1,0,57,400,1.215,0.234,0.684,0.993,keyboard
10,4.711,406.347,541.899,413.000,537.000,0,0,57,400,0.000,0.330,0.821,0.658,tree
11,4.268,350.000,150.000,360.000,150.000,0,1,57,400,0.000,0.600
