p11r7,A,2015-02-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.737,350.000,150.000,354.000,165.000,0,0,57,400,0.000,0.063,0.000,0.000,N/A
1,1.603,293.653,541.899,298.000,542.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
2,2.302,458.128,181.749,457.000,180.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
3,3.103,198.850,480.972,197.000,487.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
4,3.925,531.926,266.917,547.000,269.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
5,4.660,152.036,378.463,149.000,379.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
6,5.625,547.964,378.463,563.000,382.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
7,6.546,168.074,266.917,166.000,269.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
8,7.450,501.150,480.972,484.000,475.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
9,8.412,241.872,181.749,265.000,188.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
10,9.983,406.347,541.899,414.000,556.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
11,10.925,350.000,150.000,348.000,148.000,0,0,57,400,0.000,0.000
