p11a5,C,2015-02-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.033,350.000,150.000,656.000,632.000,1,0,13,400,564.929,0.975,0.000,0.000,N/A
1,3.569,293.653,541.899,297.000,543.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
2,5.268,458.128,181.749,458.000,182.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
3,6.375,198.850,480.972,200.000,484.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
4,7.587,531.926,266.917,534.000,269.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
5,9.224,152.036,378.463,156.000,376.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
6,10.800,547.964,378.463,548.000,376.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
7,12.111,168.074,266.917,164.000,269.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
8,13.709,501.150,480.972,498.000,481.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
9,15.126,241.872,181.749,239.000,182.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
10,17.031,406.347,541.899,404.000,543.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
11,19.082,350.000,150.000,354.000,156.000,1,0,13,400,1.211,0.000
