p6t6,A,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.591,350.000,150.000,351.000,151.000,0,0,57,400,0.000,0.002,0.547,5.847,university
1,1.836,293.653,541.899,295.000,550.000,0,1,57,400,0.000,0.632,1.139,0.949,backpack
2,2.797,458.128,181.749,470.000,182.000,0,1,57,400,0.000,0.879,1.030,0.815,melon
3,3.715,198.850,480.972,195.000,476.000,0,1,57,400,0.000,0.633,1.122,3.634,microphone
4,4.964,531.926,266.917,536.000,269.000,0,1,57,400,0.000,0.592,1.488,0.874,melon
5,5.705,152.036,378.463,156.000,384.000,0,1,57,400,0.000,0.671,1.019,1.076,melon
6,6.587,547.964,378.463,549.000,389.000,0,1,57,400,0.000,0.629,3.294,1.176,garbage
7,7.626,168.074,266.917,165.000,266.000,0,1,57,400,0.000,0.576,1.056,1.097,towel
8,8.913,501.150,480.972,489.000,471.000,0,1,57,400,0.000,0.471,1.020,0.374,her
9,10.100,241.872,181.749,248.000,184.000,0,1,57,400,0.000,0.491,1.118,3.191,pittsburgh
10,11.019,406.347,541.899,408.000,553.000,0,1,57,400,0.000,0.513,0.894,2.282,street
11,12.163,350.000,150.000,346.000,166.000,0,1,57,400,0.000,0.490
