p6t6,C,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.701,350.000,150.000,349.000,151.000,0,0,13,400,0.000,0.006,0.969,3.769,toothpaste
1,2.804,293.653,541.899,293.000,538.000,0,1,13,400,0.000,0.594,0.895,0.966,college
2,4.441,458.128,181.749,457.000,182.000,0,1,13,400,0.000,0.549,0.897,1.323,suitcase
3,5.978,198.850,480.972,197.000,479.000,0,1,13,400,0.000,1.667,1.083,0.967,ceiling
4,7.346,531.926,266.917,530.000,266.000,0,1,13,400,0.000,0.534,0.961,0.816,apple
5,9.371,152.036,378.463,152.000,379.000,0,1,13,400,0.000,0.513,0.501,1.199,lamp
6,11.186,547.964,378.463,549.000,374.000,0,1,13,400,0.000,0.654,1.075,1.083,napkin
7,13.333,168.074,266.917,167.000,266.000,0,1,13,400,0.000,0.266,1.139,1.441,university
8,15.684,501.150,480.972,498.000,479.000,0,1,13,400,0.000,0.775,0.969,1.088,keyboard
9,17.343,241.872,181.749,246.000,182.000,0,1,13,400,0.000,0.451,0.566,1.400,backpack
10,21.114,406.347,541.899,406.000,540.000,0,1,13,400,0.000,0.776,2.552,1.304,restaurant
11,22.993,350.000,150.000,349.000,151.000,0,1,13,400,0.000,0.754
