P23M6,B,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.345,350.000,150.000,356.000,150.000,0,0,27,400,0.000,0.756,0.637,0.850,carnegie
1,1.434,293.653,541.899,299.000,549.000,0,0,27,400,0.000,0.416,0.555,0.591,tissue
2,1.018,458.128,181.749,462.000,185.000,0,0,27,400,0.000,0.292,0.509,0.952,suitcase
3,2.431,198.850,480.972,193.000,480.000,0,0,27,400,0.000,0.337,0.631,0.594,woods
4,2.015,531.926,266.917,540.000,265.000,0,0,27,400,0.000,0.262,0.677,0.150,her
5,1.723,152.036,378.463,156.000,380.000,0,0,27,400,0.000,0.356,0.669,0.585,sheets
6,3.810,547.964,378.463,154.000,381.000,1,0,27,400,380.972,0.113,0.782,2.976,toothpaste
7,3.393,168.074,266.917,172.000,269.000,0,0,27,400,0.000,0.313,0.814,0.927,keyboard
8,3.101,501.150,480.972,501.000,481.000,0,0,27,400,0.000,0.210,0.766,1.114,pittsburgh
9,2.764,241.872,181.749,246.000,180.000,0,0,27,400,0.000,0.415,0.648,0.798,research
10,4.969,406.347,541.899,404.000,543.000,0,0,27,400,0.000,0.496,0.680,0.276,him
11,4.552,350.000,150.000,353.000,153.000,0,0,27,400,0.000,0.548
