P2M3,A,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.464,350.000,150.000,350.000,164.000,0,0,57,400,0.000,0.410,0.835,3.297,pittsburgh
1,1.644,293.653,541.899,286.000,540.000,0,0,57,400,0.000,0.531,0.797,1.276,pittsburgh
2,1.113,458.128,181.749,458.000,185.000,0,0,57,400,0.000,0.398,0.777,0.590,flower
3,2.467,198.850,480.972,213.000,490.000,0,0,57,400,0.000,0.360,0.674,0.549,apple
4,1.936,531.926,266.917,532.000,271.000,0,0,57,400,0.000,0.312,0.707,0.531,mouse
5,1.538,152.036,378.463,158.000,387.000,0,0,57,400,0.000,0.345,0.714,3.184,google
6,3.348,547.964,378.463,543.000,385.000,0,0,57,400,0.000,0.317,0.806,0.643,printer
7,2.817,168.074,266.917,177.000,267.000,0,0,57,400,0.000,0.406,1.105,0.258,you
8,2.419,501.150,480.972,481.000,485.000,0,0,57,400,0.000,0.412,0.753,0.479,tree
9,2.059,241.872,181.749,252.000,187.000,0,0,57,400,0.000,0.590,0.699,0.540,mouse
10,4.165,406.347,541.899,395.000,553.000,0,0,57,400,0.000,0.344,0.767,2.315,microphone
11,3.634,350.000,150.000,345.000,168.000,0,0,57,400,0.000,0.421
