P10T6,B,2014-09-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.809,350.000,150.000,354.000,153.000,0,0,27,400,0.000,0.000,0.576,0.429,woods
1,2.629,293.653,541.899,292.000,542.000,0,0,27,400,0.000,0.705,0.551,0.526,chair
2,1.924,458.128,181.749,457.000,192.000,0,0,27,400,0.000,0.435,0.502,1.570,backpack
3,4.765,198.850,480.972,197.000,485.000,0,0,27,400,0.000,0.375,0.583,0.681,sheets
4,4.061,531.926,266.917,533.000,265.000,0,0,27,400,0.000,0.331,0.512,0.785,sheets
5,3.626,152.036,378.463,151.000,377.000,0,0,27,400,0.000,0.344,0.507,1.049,him
6,6.628,547.964,378.463,549.000,381.000,0,0,27,400,0.000,0.407,0.735,0.468,bring
7,5.923,168.074,266.917,169.000,267.000,0,0,27,400,0.000,0.369,0.484,3.006,speakers
8,5.488,501.150,480.972,493.000,486.000,0,0,27,400,0.000,0.271,0.495,0.388,him
9,5.113,241.872,181.749,238.000,189.000,0,0,27,400,0.000,0.366,0.581,1.302,college
10,7.909,406.347,541.899,407.000,533.000,0,0,27,400,0.000,0.364,0.583,0.654,college
11,7.205,350.000,150.000,349.000,155.000,0,0,27,400,0.000,0.383
