P11M6,C,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.840,350.000,150.000,352.000,151.000,0,0,13,400,0.000,0.225,0.831,1.993,restaurant
1,2.281,293.653,541.899,296.000,539.000,0,0,13,400,0.000,0.600,0.960,0.428,door
2,1.681,458.128,181.749,459.000,186.000,0,0,13,400,0.000,0.411,1.019,0.923,printer
3,3.420,198.850,480.972,201.000,481.000,0,0,13,400,0.000,0.385,0.616,1.325,computer
4,2.820,531.926,266.917,533.000,267.000,0,0,13,400,0.000,0.442,0.857,0.460,bring
5,2.410,152.036,378.463,156.000,374.000,0,0,13,400,0.000,0.514,0.961,1.509,keyboard
6,5.006,547.964,378.463,546.000,379.000,0,0,13,400,0.000,0.377,0.909,0.921,garbage
7,4.406,168.074,266.917,166.000,269.000,0,0,13,400,0.000,0.425,0.879,0.553,door
8,3.996,501.150,480.972,498.000,480.000,0,0,13,400,0.000,0.520,0.790,0.578,paper
9,3.611,241.872,181.749,241.000,181.000,0,0,13,400,0.000,0.374,0.725,0.849,ceiling
10,6.425,406.347,541.899,409.000,542.000,0,0,13,400,0.000,0.458,0.960,0.543,melon
11,5.825,350.000,150.000,352.000,153.000,0,0,13,400,0.000,0.543
