P22F6,C,2014-09-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.492,350.000,50.000,354.000,52.000,0,0,13,600,0.000,2.375,1.210,3.750,chair
1,6.121,265.480,637.848,278.000,590.000,1,0,13,600,43.459,0.811,1.501,1.515,university
2,5.310,512.192,97.624,510.000,101.000,0,0,13,600,0.000,0.828,0.998,1.041,street
3,10.167,123.275,546.458,255.000,330.000,1,0,13,600,247.388,0.663,1.248,1.494,apple
4,9.356,622.890,225.375,493.000,372.000,1,0,13,600,189.883,0.757,3.375,0.420,male
5,8.528,53.054,392.694,56.000,395.000,0,0,13,600,0.000,0.727,1.396,3.907,female
6,16.360,646.946,392.694,326.000,456.000,1,0,13,600,321.130,0.808,1.272,0.540,paper
7,15.549,77.110,225.375,84.000,228.000,1,0,13,600,1.373,0.604,1.558,5.588,friend
8,14.721,576.725,546.458,574.000,546.000,0,0,13,600,0.000,1.179,1.193,1.807,toothpaste
9,14.058,187.808,97.624,167.000,93.000,1,0,13,600,15.315,0.798,1.917,0.648,yahoo
10,25.368,434.520,637.848,433.000,637.000,0,0,13,600,0.000,0.781,2.075,0.742,female
11,24.557,350.000,50.000,352.000,53.000,0,0,13,600,0.000,4.209
