p11a2,A,2015-02-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.175,350.000,150.000,512.000,676.000,1,0,57,400,522.382,1.460,0.000,0.000,N/A
1,2.000,293.653,541.899,289.000,556.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
2,2.781,458.128,181.749,451.000,187.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
3,3.458,198.850,480.972,174.000,479.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
4,4.361,531.926,266.917,534.000,284.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
5,5.221,152.036,378.463,164.000,376.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
6,6.062,547.964,378.463,555.000,379.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
7,6.962,168.074,266.917,167.000,282.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
8,7.864,501.150,480.972,509.000,479.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
9,8.928,241.872,181.749,257.000,184.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
10,9.992,406.347,541.899,404.000,538.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
11,11.038,350.000,150.000,351.000,174.000,0,0,57,400,0.000,0.000
