p1f4,B,None,2015-03-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.694,350.000,150.000,351.000,159.000,0,0,27,400,0.000,0.004,1.185,0.151,you
1,1.575,293.653,541.899,297.000,540.000,0,1,27,400,0.000,0.634,0.949,0.857,avenue
2,2.660,458.128,181.749,455.000,182.000,0,1,27,400,0.000,0.347,1.111,1.191,backpack
3,3.763,198.850,480.972,199.000,481.000,0,1,27,400,0.000,0.389,0.899,0.573,gates
4,5.133,531.926,266.917,526.000,274.000,0,1,27,400,0.000,0.570,0.890,0.531,google
5,6.378,152.036,378.463,150.000,384.000,0,1,27,400,0.000,0.290,1.239,0.859,scanner
6,7.462,547.964,378.463,543.000,374.000,0,1,27,400,0.000,0.328,0.917,0.398,door
7,8.689,168.074,266.917,171.000,264.000,0,1,27,400,0.000,0.288,0.912,1.152,speakers
8,10.202,501.150,480.972,500.000,474.000,0,1,27,400,0.000,3.064,0.379,2.499,suitcase
9,11.996,241.872,181.749,252.000,182.000,0,1,27,400,0.000,0.432,1.117,1.496,avenue
10,13.813,406.347,541.899,410.000,533.000,0,1,27,400,0.000,0.393,1.471,0.752,bring
11,15.448,350.000,150.000,349.000,156.000,0,1,27,400,0.000,0.493
