p2m8,C,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.847,350.000,150.000,351.000,150.000,0,0,13,400,0.000,1.117,0.694,2.491,candle
1,1.677,293.653,541.899,291.000,540.000,0,0,13,400,0.000,0.266,0.522,0.479,flick
2,2.360,458.128,181.749,459.000,185.000,0,0,13,400,0.000,0.347,0.549,0.265,hair
3,3.065,198.850,480.972,201.000,479.000,0,0,13,400,0.000,0.366,0.588,1.408,tissue
4,3.875,531.926,266.917,529.000,268.000,0,0,13,400,0.000,0.306,0.710,0.198,her
5,4.893,152.036,378.463,152.000,379.000,0,0,13,400,0.000,0.306,0.563,0.373,snare
6,5.744,547.964,378.463,551.000,379.000,0,0,13,400,0.000,0.165,0.584,0.432,play
7,6.637,168.074,266.917,168.000,265.000,0,0,13,400,0.000,0.407,0.624,1.384,flower
8,7.526,501.150,480.972,504.000,485.000,0,0,13,400,0.000,0.205,0.609,0.674,college
9,8.419,241.872,181.749,241.000,183.000,0,0,13,400,0.000,0.125,0.644,0.562,kills
10,9.230,406.347,541.899,404.000,543.000,0,0,13,400,0.000,0.307,0.663,0.377,hinge
11,10.125,350.000,150.000,347.000,146.000,0,0,13,400,0.000,0.225
