P33M3,B,2014-08-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,3.03713417053,350.0,150.0,351,148,0,0,27,400,0,0.960100889206
1,3.74609923363,324.933353287,548.422940263,329,541,0,0,27,400,0,0.144919872284
2,4.43313527107,399.737977433,156.283367774,394,161,0,0,27,400,0,0.11101102829
3,5.41596722603,276.375089463,535.955297178,283,523,1,0,27,400,1.55091627986,0.134998083115
4,6.14294624329,446.35073482,174.738663991,455,179,0,0,27,400,0,0.0970849990845
5,6.91791725159,232.442949542,511.803398875,229,515,0,0,27,400,0,0.101016998291
6,7.62694692612,486.909421186,204.206274516,486,208,0,0,27,400,0,0.0308921337128
7,8.21592593193,195.897351445,477.48479795,207,474,0,0,27,400,0,0.105045080185
8,9.24896478653,518.8655851,242.834641004,533,233,1,0,27,400,4.21922902558,0.118931055069
9,10.0781149864,169.034589507,435.155858313,190,432,1,0,27,400,8.2016008556,0.102907896042
10,10.9950139523,540.211303259,288.196601125,538,285,0,0,27,400,0,0.0327999591827
11,11.6162748337,153.542549854,387.476262917,161,390,0,0,27,400,0,0.161086082458
12,12.1892397404,549.605345686,337.441896094,551,326,0,0,27,400,0,0.1687541008
13,12.9142308235,150.394654314,337.441896094,150,339,0,0,27,400,0,0.14297413826
14,13.5912027359,546.457450146,387.476262917,554,381,0,0,27,400,0,0.0890769958496
15,14.2042467594,159.788696741,288.196601125,157,291,0,0,27,400,0,0.118965864182
16,14.8252449036,530.965410493,435.155858313,526,433,0,0,27,400,0,0.104888916016
17,15.5683979988,181.1344149,242.834641004,177,239,0,0,27,400,0,0.0949130058289
18,16.4074409008,504.102648555,477.48479795,508,485,0,0,27,400,0,0.110836982727
19,17.076458931,213.090578814,204.206274516,214,201,0,0,27,400,0,0.118931055069
20,18.0113699436,467.557050458,511.803398875,475,515,0,0,27,400,0,0.144994974136
21,18.9063556194,253.64926518,174.738663991,247,180,0,0,27,400,0,0.103097200394
22,19.7036166191,423.624910537,535.955297178,433,541,0,0,27,400,0,0.113034009933
23,20.486597538,300.262022567,156.283367774,292,158,0,0,27,400,0,0.078684091568
24,21.323489666,375.066646713,548.422940263,375,552,0,0,27,400,0,0.176990032196
25,22.0084843636,350.0,150.0,346,155,0,0,27,400,0,0.0890622138977
