P23T6,A,2014-09-11

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.984,350.000,150.000,349.000,150.000,0,0,57,400,0.000,0.000,0.772,0.878,backpack
1,2.345,293.653,541.899,290.000,554.000,0,0,57,400,0.000,0.367,0.645,0.485,yahoo
2,1.977,458.128,181.749,457.000,188.000,0,0,57,400,0.000,0.383,0.560,0.163,her
3,4.135,198.850,480.972,200.000,476.000,0,0,57,400,0.000,0.314,0.555,0.932,sheets
4,3.768,531.926,266.917,518.000,279.000,0,0,57,400,0.000,0.351,0.602,0.658,ceiling
5,3.385,152.036,378.463,151.000,375.000,0,0,57,400,0.000,0.368,0.568,1.446,pittsburgh
6,5.526,547.964,378.463,532.000,367.000,0,0,57,400,0.000,0.406,0.485,0.479,woods
7,5.159,168.074,266.917,166.000,265.000,0,0,57,400,0.000,0.210,0.584,0.787,street
8,4.776,501.150,480.972,496.000,479.000,0,0,57,400,0.000,0.400,0.555,0.343,lamp
9,4.461,241.872,181.749,259.000,184.000,0,0,57,400,0.000,0.501,0.668,0.932,lamp
10,6.774,406.347,541.899,393.000,534.000,0,0,57,400,0.000,0.434,0.585,0.533,towel
11,6.407,350.000,150.000,351.000,167.000,0,0,57,400,0.000,0.428
