11p34,B,2014-08-30

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,2.25902700424,350.0,150.0,343,152,0,0,27,400,0,0.0158660411835
1,3.78274893761,324.933353287,548.422940263,322,540,0,0,27,400,0,0.248721122742
2,5.75933980942,399.737977433,156.283367774,402,140,1,0,27,400,3.43973272794,0.309133052826
3,6.73163700104,276.375089463,535.955297178,269,532,0,0,27,400,0,0.241647005081
4,7.76689791679,446.35073482,174.738663991,443,176,0,0,27,400,0,0.347948074341
5,8.98036193848,232.442949542,511.803398875,229,507,0,0,27,400,0,0.247829914093
6,10.155002594,486.909421186,204.206274516,479,208,0,0,27,400,0,0.213465213776
7,11.1201305389,195.897351445,477.48479795,196,479,0,0,27,400,0,0.197343111038
8,12.0892307758,518.8655851,242.834641004,521,245,0,0,27,400,0,0.223230838776
9,13.2199568748,169.034589507,435.155858313,163,441,0,0,27,400,0,0.215753793716
10,14.9524769783,540.211303259,288.196601125,538,293,0,0,27,400,0,0.212404966354
11,16.0020830631,153.542549854,387.476262917,163,381,0,0,27,400,0,0.218920946121
12,17.0085299015,549.605345686,337.441896094,543,337,0,0,27,400,0,0.274481058121
13,18.632065773,150.394654314,337.441896094,154,333,0,0,27,400,0,0.217013120651
14,19.7253367901,546.457450146,387.476262917,558,385,0,0,27,400,0,0.225919961929
15,20.6940529346,159.788696741,288.196601125,167,293,0,0,27,400,0,0.346734046936
16,21.9543607235,530.965410493,435.155858313,527,441,0,0,27,400,0,0.233253002167
17,23.0987467766,181.1344149,242.834641004,179,251,0,0,27,400,0,0.264372110367
18,25.1374788284,504.102648555,477.48479795,510,483,0,0,27,400,0,0.215569972992
19,26.4087097645,213.090578814,204.206274516,212,200,0,0,27,400,0,0.475820064545
20,27.6307067871,467.557050458,511.803398875,471,508,0,0,27,400,0,0.229789018631
21,28.5825088024,253.64926518,174.738663991,258,179,0,0,27,400,0,0.24875998497
22,29.9436256886,423.624910537,535.955297178,415,540,0,0,27,400,0,0.196824073792
23,31.2015395164,300.262022567,156.283367774,304,153,0,0,27,400,0,0.230406999588
24,32.23519063,375.066646713,548.422940263,375,556,0,0,27,400,0,0.209119081497
25,33.4462883472,350.0,150.0,348,159,0,0,27,400,0,0.247873067856
