P31F6,B,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.553,350.000,150.000,645.000,408.000,1,0,27,400,378.904,0.036,1.937,1.285,printer
1,5.995,293.653,541.899,289.000,545.000,0,0,27,400,0.000,1.053,1.440,1.006,flower
2,4.942,458.128,181.749,453.000,190.000,0,0,27,400,0.000,0.986,1.369,1.463,speakers
3,8.525,198.850,480.972,201.000,485.000,0,0,27,400,0.000,1.005,1.085,0.640,mouse
4,7.471,531.926,266.917,542.000,266.000,0,0,27,400,0.000,1.491,1.546,1.944,keyboard
5,6.486,152.036,378.463,156.000,375.000,0,0,27,400,0.000,0.912,1.589,1.639,backpack
6,10.452,547.964,378.463,544.000,370.000,0,0,27,400,0.000,1.121,1.392,0.588,melon
7,9.398,168.074,266.917,166.000,268.000,0,0,27,400,0.000,1.114,1.322,1.917,microphone
8,8.412,501.150,480.972,497.000,482.000,0,0,27,400,0.000,0.902,1.549,0.745,towel
9,7.407,241.872,181.749,247.000,190.000,0,0,27,400,0.000,1.056,1.325,2.530,pittsburgh
10,13.398,406.347,541.899,408.000,547.000,0,0,27,400,0.000,0.987,1.428,1.405,scanner
11,12.344,350.000,150.000,351.000,145.000,0,0,27,400,0.000,0.925
