P2F4,A,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.103,350.000,150.000,345.000,127.000,0,0,57,400,0.000,1.119,2.145,0.935,tissue
1,3.262,293.653,541.899,290.000,536.000,0,0,57,400,0.000,0.707,1.146,0.914,friend
2,2.554,458.128,181.749,459.000,152.000,1,0,57,400,1.762,0.624,1.042,0.917,street
3,5.847,198.850,480.972,200.000,488.000,0,0,57,400,0.000,0.662,1.848,1.480,restaurant
4,5.139,531.926,266.917,545.000,277.000,0,0,57,400,0.000,0.715,1.713,0.520,bring
5,4.515,152.036,378.463,155.000,375.000,0,0,57,400,0.000,0.683,0.985,0.798,scanner
6,7.330,547.964,378.463,556.000,379.000,0,0,57,400,0.000,0.705,1.702,0.788,avenue
7,6.622,168.074,266.917,157.000,285.000,0,0,57,400,0.000,0.738,0.822,0.530,cafe
8,5.998,501.150,480.972,480.000,483.000,0,0,57,400,0.000,0.583,1.167,0.995,male
9,5.336,241.872,181.749,245.000,175.000,0,0,57,400,0.000,0.566,1.320,2.443,research
10,8.699,406.347,541.899,398.000,525.000,0,0,57,400,0.000,0.782,1.610,0.447,bring
11,7.991,350.000,150.000,344.000,185.000,1,0,57,400,7.511,0.719
