P3T8,A,2014-09-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.682,350.000,150.000,350.000,153.000,0,0,57,400,0.000,0.000,0.673,0.787,speakers
1,1.712,293.653,541.899,299.000,538.000,0,0,57,400,0.000,0.147,0.555,0.329,melon
2,1.566,458.128,181.749,454.000,182.000,0,0,57,400,0.000,0.284,0.695,0.560,tissue
3,3.631,198.850,480.972,211.000,476.000,0,0,57,400,0.000,0.202,0.578,0.398,apple
4,3.484,531.926,266.917,552.000,256.000,0,0,57,400,0.000,0.294,0.683,0.957,government
5,3.200,152.036,378.463,151.000,382.000,0,0,57,400,0.000,0.166,0.571,0.358,paper
6,4.630,547.964,378.463,552.000,369.000,0,0,57,400,0.000,0.161,0.679,0.823,keyboard
7,4.484,168.074,266.917,184.000,284.000,0,0,57,400,0.000,0.098,0.610,0.273,door
8,4.199,501.150,480.972,503.000,469.000,0,0,57,400,0.000,0.246,0.569,0.535,candle
9,3.998,241.872,181.749,249.000,187.000,0,0,57,400,0.000,0.223,0.546,0.483,friend
10,5.662,406.347,541.899,405.000,531.000,0,0,57,400,0.000,0.251,0.574,1.124,research
11,5.516,350.000,150.000,365.000,157.000,0,0,57,400,0.000,0.288
