p24t5,C,2015-04-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.230,350.000,150.000,354.000,148.000,0,0,13,400,0.000,0.894,0.624,0.330,play
1,2.404,293.653,541.899,295.000,547.000,0,0,13,400,0.000,0.265,0.644,0.139,her
2,3.891,458.128,181.749,454.000,185.000,0,0,13,400,0.000,0.387,0.582,0.284,male
3,5.023,198.850,480.972,204.000,484.000,0,0,13,400,0.000,0.265,0.650,1.363,flick
4,6.444,531.926,266.917,533.000,270.000,0,0,13,400,0.000,0.346,0.563,0.602,avenue
5,8.098,152.036,378.463,153.000,380.000,0,0,13,400,0.000,0.285,0.712,0.420,flower
6,11.098,547.964,378.463,554.000,381.000,1,0,13,400,0.547,0.326,0.582,0.815,slaps
7,13.615,168.074,266.917,173.000,261.000,1,0,13,400,1.699,0.306,0.685,0.458,melon
8,14.833,501.150,480.972,501.000,480.000,0,0,13,400,0.000,0.205,0.812,0.290,towel
9,15.948,241.872,181.749,242.000,186.000,0,0,13,400,0.000,0.306,0.629,0.564,please
10,17.250,406.347,541.899,409.000,544.000,0,0,13,400,0.000,0.367,0.833,0.353,woods
11,19.151,350.000,150.000,350.000,150.000,0,0,13,400,0.000,0.368
