p1t1,C,2015-03-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,6.006,350.000,150.000,348.000,149.000,0,0,13,400,0.000,1.604,2.429,1.207,fingers
1,11.901,293.653,541.899,290.000,538.000,0,0,13,400,0.000,0.731,0.917,2.255,government
2,15.997,458.128,181.749,462.000,183.000,0,0,13,400,0.000,0.022,0.811,0.460,mouse
3,18.978,198.850,480.972,197.000,480.000,0,0,13,400,0.000,0.690,0.831,2.563,ceiling
4,22.158,531.926,266.917,535.000,264.000,0,0,13,400,0.000,0.246,0.683,1.152,ceiling
5,30.790,152.036,378.463,157.000,387.000,1,0,13,400,3.875,0.447,0.931,0.580,melon
6,33.935,547.964,378.463,553.000,376.000,0,0,13,400,0.000,1.827,1.902,1.248,female
7,40.103,168.074,266.917,172.000,265.000,0,0,13,400,0.000,0.021,1.354,0.968,fingers
8,43.768,501.150,480.972,504.000,483.000,0,0,13,400,0.000,0.610,1.179,0.431,tree
9,49.555,241.872,181.749,240.000,180.000,0,0,13,400,0.000,0.692,1.292,1.137,garbage
10,52.243,406.347,541.899,304.000,274.000,1,0,13,400,280.783,0.652,1.182,0.402,mouse
11,57.648,350.000,150.000,416.000,544.000,1,0,13,400,393.490,0.062
