p8a6,C,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.738,350.000,150.000,52.000,655.000,1,1,13,400,580.369,1.385,0.769,0.734,candle
1,3.922,293.653,541.899,293.000,543.000,0,1,13,400,0.000,0.674,0.915,0.617,center
2,5.069,458.128,181.749,457.000,184.000,0,1,13,400,0.000,0.614,0.815,0.609,yahoo
3,6.436,198.850,480.972,199.000,476.000,0,1,13,400,0.000,0.796,1.017,0.750,kettle
4,7.334,531.926,266.917,534.000,269.000,0,1,13,400,0.000,0.352,0.891,1.569,toothpaste
5,8.643,152.036,378.463,148.000,382.000,0,1,13,400,0.000,0.552,1.000,0.675,friend
6,9.643,547.964,378.463,551.000,376.000,0,1,13,400,0.000,0.308,0.279,1.145,melon
7,10.809,168.074,266.917,169.000,266.000,0,1,13,400,0.000,1.041,0.829,1.467,restaurant
8,11.671,501.150,480.972,498.000,484.000,0,1,13,400,0.000,0.675,0.771,0.804,printer
9,14.393,241.872,181.749,248.000,184.000,1,1,13,400,0.528,0.332,0.911,0.422,male
10,15.623,406.347,541.899,406.000,545.000,0,1,13,400,0.000,0.839,0.852,3.558,street
11,16.465,350.000,150.000,351.000,151.000,0,1,13,400,0.000,0.330
