P32M1,C,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.217,350.000,150.000,353.000,150.000,0,0,13,400,0.000,1.249,0.887,0.537,apple
1,2.665,293.653,541.899,289.000,546.000,1,0,13,400,0.203,0.599,0.939,0.640,chair
2,2.066,458.128,181.749,461.000,181.000,0,0,13,400,0.000,0.540,1.153,1.017,printer
3,4.406,198.850,480.972,204.000,477.000,1,0,13,400,0.504,0.533,0.939,1.225,fingers
4,3.807,531.926,266.917,530.000,266.000,0,0,13,400,0.000,0.395,0.908,0.473,door
5,3.267,152.036,378.463,151.000,380.000,0,0,13,400,0.000,0.682,0.775,1.459,computer
6,6.876,547.964,378.463,550.000,381.000,0,0,13,400,0.000,0.477,0.940,3.496,toothpaste
7,6.277,168.074,266.917,167.000,268.000,0,1,13,400,0.000,0.571,0.744,0.720,tree
8,5.737,501.150,480.972,501.000,478.000,0,0,13,400,0.000,0.254,0.787,2.549,college
9,5.204,241.872,181.749,239.000,181.000,0,0,13,400,0.000,0.536,1.199,3.001,avenue
10,8.552,406.347,541.899,405.000,540.000,0,0,13,400,0.000,0.526,0.856,1.798,computer
11,7.953,350.000,150.000,349.000,151.000,0,0,13,400,0.000,0.649
