P32M1,A,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.720,350.000,150.000,328.000,141.000,0,0,57,400,0.000,0.844,0.994,3.699,pittsburgh
1,2.579,293.653,541.899,315.000,563.000,1,0,57,400,2.016,0.738,0.922,2.803,woods
2,1.841,458.128,181.749,459.000,174.000,0,0,57,400,0.000,0.618,0.993,0.240,her
3,4.086,198.850,480.972,206.000,486.000,0,0,57,400,0.000,0.566,0.971,0.612,bring
4,3.348,531.926,266.917,534.000,273.000,0,0,57,400,0.000,0.016,0.874,2.782,pittsburgh
5,2.730,152.036,378.463,154.000,379.000,0,0,57,400,0.000,0.848,0.983,2.942,male
6,5.292,547.964,378.463,547.000,384.000,0,0,57,400,0.000,0.577,0.905,2.412,restaurant
7,4.554,168.074,266.917,171.000,268.000,0,0,57,400,0.000,0.586,0.927,1.284,candle
8,3.936,501.150,480.972,508.000,498.000,0,0,57,400,0.000,0.572,1.001,1.482,suitcase
9,3.369,241.872,181.749,234.000,195.000,0,0,57,400,0.000,0.556,0.957,1.668,towel
10,6.870,406.347,541.899,392.000,523.000,0,0,57,400,0.000,0.271,1.008,3.997,scanner
11,6.132,350.000,150.000,353.000,149.000,0,0,57,400,0.000,0.569
