p20t8,B,2015-04-04

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.203,350.000,150.000,352.000,152.000,0,0,27,400,0.000,0.693,0.608,0.773,center
1,1.542,293.653,541.899,298.000,536.000,0,0,27,400,0.000,0.306,0.663,0.553,play
2,2.694,458.128,181.749,460.000,180.000,0,0,27,400,0.000,0.529,0.649,0.642,table
3,3.910,198.850,480.972,199.000,483.000,0,0,27,400,0.000,0.327,0.831,0.928,college
4,5.355,531.926,266.917,528.000,263.000,0,0,27,400,0.000,0.570,0.628,5.218,physics
5,6.654,152.036,378.463,152.000,385.000,0,0,27,400,0.000,0.326,0.663,2.553,tissue
6,7.954,547.964,378.463,547.000,375.000,0,0,27,400,0.000,0.387,0.750,0.219,you
7,9.253,168.074,266.917,171.000,268.000,0,0,27,400,0.000,0.449,0.628,0.748,table
8,10.734,501.150,480.972,498.000,476.000,0,0,27,400,0.000,0.346,0.649,0.622,bring
9,12.112,241.872,181.749,243.000,181.000,0,0,27,400,0.000,0.408,0.644,1.108,garbage
10,13.595,406.347,541.899,410.000,537.000,0,0,27,400,0.000,0.286,0.583,0.727,melon
11,14.811,350.000,150.000,354.000,154.000,0,0,27,400,0.000,0.550
