P8T5,C,2014-09-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.015,350.000,50.000,355.000,52.000,0,0,13,600,0.000,0.543,0.642,0.519,gates
1,3.027,265.480,637.848,265.000,638.000,0,0,13,600,0.000,0.014,0.496,1.750,sheets
2,3.013,512.192,97.624,513.000,103.000,0,0,13,600,0.000,0.232,0.763,1.051,keyboard
3,5.360,123.275,546.458,126.000,549.000,0,0,13,600,0.000,0.205,0.734,1.073,backpack
4,5.346,622.890,225.375,626.000,232.000,1,0,13,600,1.318,0.344,0.765,0.893,keyboard
5,5.113,53.054,392.694,54.000,391.000,0,0,13,600,0.000,0.205,0.606,0.386,door
6,7.461,646.946,392.694,648.000,394.000,0,0,13,600,0.000,0.233,0.683,0.803,carnegie
7,7.446,77.110,225.375,79.000,226.000,0,0,13,600,0.000,0.328,0.539,0.594,candle
8,7.214,576.725,546.458,577.000,545.000,0,0,13,600,0.000,0.293,0.585,0.718,street
9,7.009,187.808,97.624,192.000,100.000,0,0,13,600,0.000,0.267,0.611,0.446,chair
10,11.286,434.520,637.848,437.000,639.000,0,0,13,600,0.000,0.196,0.688,1.334,pittsburgh
11,11.272,350.000,50.000,349.000,49.000,0,0,13,600,0.000,0.351
