P11T6,B,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.301,350.000,150.000,349.000,141.000,0,0,27,400,0.000,1.038,0.716,0.747,flower
1,2.973,293.653,541.899,293.000,550.000,0,0,27,400,0.000,0.319,0.830,1.572,government
2,2.654,458.128,181.749,465.000,170.000,1,0,27,400,0.611,0.601,0.752,0.790,chair
3,6.118,198.850,480.972,200.000,488.000,0,0,27,400,0.000,0.287,0.826,0.454,gates
4,5.799,531.926,266.917,525.000,267.000,0,0,27,400,0.000,0.318,0.756,0.864,scanner
5,5.198,152.036,378.463,158.000,372.000,0,0,27,400,0.000,0.264,0.836,0.798,google
6,10.337,547.964,378.463,540.000,382.000,0,0,27,400,0.000,0.338,0.677,0.708,chair
7,10.018,168.074,266.917,167.000,272.000,0,0,27,400,0.000,0.365,0.755,0.768,flower
8,9.417,501.150,480.972,503.000,476.000,0,0,27,400,0.000,0.415,0.967,0.583,yahoo
9,9.130,241.872,181.749,234.000,176.000,0,0,27,400,0.000,0.369,0.713,1.217,suitcase
10,12.185,406.347,541.899,403.000,548.000,0,0,27,400,0.000,0.195,0.792,1.707,door
11,11.866,350.000,150.000,350.000,154.000,0,0,27,400,0.000,0.405
