p26m6,A,2015-04-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.124,350.000,150.000,346.000,139.000,0,0,57,400,0.000,0.631,0.810,0.416,plead
1,0.812,293.653,541.899,269.000,543.000,0,0,57,400,0.000,0.326,0.734,0.413,grail
2,1.374,458.128,181.749,455.000,205.000,0,1,57,400,0.000,0.450,0.748,0.472,trays
3,1.872,198.850,480.972,213.000,469.000,0,0,57,400,0.000,0.427,0.772,1.335,kettle
4,2.370,531.926,266.917,534.000,268.000,0,0,57,400,0.000,0.285,0.811,0.613,backpack
5,3.178,152.036,378.463,156.000,386.000,0,0,57,400,0.000,0.448,1.119,0.803,backpack
6,3.886,547.964,378.463,532.000,376.000,0,0,57,400,0.000,0.407,0.896,0.367,cafe
7,4.713,168.074,266.917,185.000,267.000,0,0,57,400,0.000,0.001,0.769,0.503,female
8,5.273,501.150,480.972,501.000,468.000,0,0,57,400,0.000,0.347,0.790,0.599,towel
9,5.792,241.872,181.749,249.000,186.000,0,0,57,400,0.000,0.508,0.764,0.399,flower
10,6.333,406.347,541.899,420.000,537.000,0,0,57,400,0.000,0.449,0.814,0.433,flick
11,6.937,350.000,150.000,359.000,146.000,0,0,57,400,0.000,0.408
