P2F3,A,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.001,350.000,150.000,353.000,166.000,0,0,57,400,0.000,2.413,1.457,0.674,woods
1,1.851,293.653,541.899,287.000,540.000,0,0,57,400,0.000,0.917,1.369,1.523,keyboard
2,0.934,458.128,181.749,474.000,175.000,0,0,57,400,0.000,0.787,0.953,0.458,you
3,3.674,198.850,480.972,234.000,466.000,1,0,57,400,10.206,1.602,1.018,2.867,carnegie
4,2.757,531.926,266.917,532.000,278.000,0,0,57,400,0.000,0.981,0.852,0.877,scanner
5,1.970,152.036,378.463,137.000,385.000,0,0,57,400,0.000,0.741,1.111,1.514,ceiling
6,6.903,547.964,378.463,534.000,367.000,0,0,57,400,0.000,0.805,0.964,0.729,center
7,5.986,168.074,266.917,171.000,270.000,0,0,57,400,0.000,0.745,1.515,0.906,google
8,5.199,501.150,480.972,507.000,471.000,0,0,57,400,0.000,0.807,1.268,0.816,fingers
9,3.597,241.872,181.749,236.000,174.000,0,0,57,400,0.000,1.048,1.205,0.649,female
10,8.817,406.347,541.899,390.000,507.000,1,0,57,400,10.537,0.732,1.202,1.682,government
11,7.899,350.000,150.000,337.000,145.000,0,0,57,400,0.000,1.659
