P8M7,B,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.571,350.000,150.000,352.000,152.000,0,0,27,400,0.000,0.000,0.567,0.418,tree
1,1.387,293.653,541.899,295.000,540.000,0,0,27,400,0.000,0.255,0.547,0.574,female
2,1.132,458.128,181.749,460.000,183.000,0,0,27,400,0.000,0.318,0.656,0.527,kettle
3,2.394,198.850,480.972,205.000,477.000,0,0,27,400,0.000,0.384,0.599,0.824,carnegie
4,2.139,531.926,266.917,531.000,272.000,0,0,27,400,0.000,0.376,0.597,0.606,avenue
5,1.821,152.036,378.463,150.000,370.000,0,0,27,400,0.000,0.411,0.520,0.639,apple
6,3.331,547.964,378.463,550.000,383.000,0,0,27,400,0.000,0.472,0.663,0.203,her
7,3.076,168.074,266.917,172.000,270.000,0,0,27,400,0.000,0.333,0.746,0.191,her
8,2.758,501.150,480.972,505.000,484.000,0,0,27,400,0.000,0.446,0.578,1.255,speakers
9,2.374,241.872,181.749,241.000,180.000,0,0,27,400,0.000,0.158,0.589,0.470,towel
10,4.372,406.347,541.899,410.000,539.000,0,0,27,400,0.000,0.476,0.533,0.505,center
11,4.117,350.000,150.000,347.000,153.000,0,0,27,400,0.000,0.265
