P8M7,C,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.576,350.000,150.000,351.000,152.000,0,0,13,400,0.000,0.421,0.548,0.438,table
1,2.894,293.653,541.899,300.000,545.000,1,0,13,400,1.064,0.365,0.634,0.825,ceiling
2,2.529,458.128,181.749,460.000,183.000,0,0,13,400,0.000,0.396,0.644,0.535,kettle
3,4.123,198.850,480.972,200.000,482.000,0,0,13,400,0.000,0.429,0.600,0.351,door
4,3.758,531.926,266.917,536.000,270.000,0,0,13,400,0.000,0.344,0.508,0.552,friend
5,3.362,152.036,378.463,154.000,376.000,0,0,13,400,0.000,0.371,0.721,0.307,him
6,5.441,547.964,378.463,546.000,379.000,0,0,13,400,0.000,0.459,0.548,1.655,fingers
7,5.076,168.074,266.917,168.000,267.000,0,0,13,400,0.000,0.108,0.636,0.837,computer
8,4.680,501.150,480.972,498.000,483.000,0,0,13,400,0.000,0.326,0.664,1.174,restaurant
9,4.251,241.872,181.749,244.000,181.000,0,0,13,400,0.000,0.418,0.690,0.321,male
10,6.674,406.347,541.899,411.000,549.000,1,0,13,400,2.490,0.395,0.609,0.976,government
11,6.309,350.000,150.000,352.000,153.000,0,0,13,400,0.000,0.334
