p8t7,A,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.066,350.000,150.000,357.000,156.000,0,1,57,400,0.000,0.002,4.261,0.335,him
1,2.125,293.653,541.899,287.000,527.000,0,1,57,400,0.000,0.210,0.460,3.289,toothpaste
2,2.716,458.128,181.749,457.000,159.000,0,1,57,400,0.000,0.249,0.797,0.526,tree
3,3.514,198.850,480.972,203.000,479.000,0,1,57,400,0.000,0.393,0.991,0.951,speakers
4,4.049,531.926,266.917,530.000,266.000,0,1,57,400,0.000,0.508,0.952,0.717,female
5,4.702,152.036,378.463,144.000,384.000,0,1,57,400,0.000,0.228,0.956,1.584,ceiling
6,5.482,547.964,378.463,553.000,387.000,0,1,57,400,0.000,0.226,0.808,0.612,friend
7,6.325,168.074,266.917,161.000,261.000,0,1,57,400,0.000,0.246,0.644,0.915,melon
8,7.286,501.150,480.972,504.000,486.000,0,1,57,400,0.000,0.168,0.831,1.280,backpack
9,8.229,241.872,181.749,242.000,187.000,0,1,57,400,0.000,0.349,1.136,1.417,garbage
10,9.065,406.347,541.899,417.000,550.000,0,1,57,400,0.000,0.652,0.917,1.168,suitcase
11,9.848,350.000,150.000,359.000,154.000,0,1,57,400,0.000,0.226
