p6r6,B,2015-02-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.940,350.000,150.000,479.000,215.000,1,0,27,400,131.451,1.015,0.000,0.000,N/A
1,3.244,293.653,541.899,287.000,552.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
2,4.329,458.128,181.749,459.000,182.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
3,5.209,198.850,480.972,193.000,492.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
4,7.411,531.926,266.917,518.000,273.000,1,0,27,400,2.197,0.000,0.000,0.000,N/A
5,8.272,152.036,378.463,146.000,379.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
6,9.438,547.964,378.463,548.000,380.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
7,10.541,168.074,266.917,168.000,258.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
8,13.113,501.150,480.972,495.000,464.000,1,0,27,400,5.052,0.000,0.000,0.000,N/A
9,14.358,241.872,181.749,251.000,182.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
10,15.507,406.347,541.899,407.000,545.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
11,16.410,350.000,150.000,346.000,149.000,0,0,27,400,0.000,0.000
