P32M2,A,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.629,350.000,150.000,344.000,150.000,0,0,57,400,0.000,0.000,0.759,3.053,fingers
1,1.825,293.653,541.899,301.000,551.000,0,0,57,400,0.000,0.451,0.637,1.194,scanner
2,1.374,458.128,181.749,457.000,183.000,0,0,57,400,0.000,0.488,0.853,0.390,lamp
3,3.082,198.850,480.972,223.000,496.000,1,0,57,400,0.444,0.620,1.020,1.232,napkin
4,2.630,531.926,266.917,540.000,284.000,0,0,57,400,0.000,0.588,0.945,0.332,him
5,2.143,152.036,378.463,174.000,380.000,0,0,57,400,0.000,0.609,1.290,1.735,university
6,4.774,547.964,378.463,549.000,377.000,0,0,57,400,0.000,0.814,0.861,1.245,napkin
7,4.323,168.074,266.917,182.000,275.000,0,0,57,400,0.000,0.653,0.938,1.636,flower
8,3.835,501.150,480.972,506.000,479.000,0,0,57,400,0.000,0.538,0.939,0.913,tissue
9,3.215,241.872,181.749,242.000,179.000,0,0,57,400,0.000,0.642,1.021,3.360,printer
10,6.027,406.347,541.899,405.000,539.000,0,0,57,400,0.000,2.042,0.747,2.780,door
11,5.576,350.000,150.000,348.000,155.000,0,0,57,400,0.000,0.568
