P32M2,B,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.928,350.000,150.000,357.000,144.000,0,0,27,400,0.000,0.135,0.827,0.816,mouse
1,2.277,293.653,541.899,291.000,548.000,0,0,27,400,0.000,0.308,0.746,1.160,avenue
2,1.969,458.128,181.749,461.000,186.000,0,0,27,400,0.000,0.596,0.628,2.601,avenue
3,4.011,198.850,480.972,196.000,481.000,0,0,27,400,0.000,0.562,1.016,6.911,restaurant
4,3.703,531.926,266.917,530.000,267.000,0,0,27,400,0.000,0.312,0.783,1.112,friend
5,3.107,152.036,378.463,155.000,383.000,0,0,27,400,0.000,0.520,0.920,1.211,backpack
6,5.606,547.964,378.463,556.000,374.000,0,0,27,400,0.000,0.468,0.839,1.905,microphone
7,5.298,168.074,266.917,174.000,270.000,0,0,27,400,0.000,0.688,0.725,0.854,sheets
8,4.701,501.150,480.972,512.000,486.000,0,0,27,400,0.000,0.547,0.993,1.095,kettle
9,4.140,241.872,181.749,248.000,180.000,0,0,27,400,0.000,0.543,1.001,6.653,government
10,6.814,406.347,541.899,409.000,534.000,0,0,27,400,0.000,0.504,0.970,0.504,tree
11,6.507,350.000,150.000,344.000,150.000,0,0,27,400,0.000,0.493
