p9a2,A,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.005,350.000,150.000,357.000,159.000,0,1,57,400,0.000,2.521,0.853,2.088,fingers
1,1.946,293.653,541.899,297.000,538.000,0,1,57,400,0.000,1.969,0.909,3.960,lamp
2,2.622,458.128,181.749,449.000,197.000,0,1,57,400,0.000,0.918,0.808,1.211,tree
3,3.664,198.850,480.972,206.000,486.000,0,1,57,400,0.000,0.573,0.891,1.178,friend
4,4.460,531.926,266.917,524.000,266.000,0,1,57,400,0.000,0.493,0.770,1.722,suitcase
5,5.255,152.036,378.463,159.000,397.000,0,1,57,400,0.000,0.332,0.804,1.669,computer
6,5.887,547.964,378.463,536.000,376.000,0,1,57,400,0.000,0.492,1.014,1.440,tissue
7,6.621,168.074,266.917,163.000,282.000,0,1,57,400,0.000,0.391,0.810,1.051,tree
8,7.664,501.150,480.972,502.000,471.000,0,1,57,400,0.000,0.394,0.169,1.469,google
9,8.482,241.872,181.749,242.000,200.000,0,1,57,400,0.000,0.350,0.809,0.897,mouse
10,9.708,406.347,541.899,413.000,535.000,0,1,57,400,0.000,0.470,1.015,1.312,scanner
11,10.339,350.000,150.000,368.000,154.000,0,1,57,400,0.000,0.611
