p2t5,C,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.196,350.000,150.000,351.000,151.000,0,0,13,400,0.000,1.117,0.549,0.110,her
1,3.274,293.653,541.899,293.000,545.000,0,1,13,400,0.000,0.203,0.524,0.712,please
2,4.881,458.128,181.749,461.000,182.000,0,0,13,400,0.000,0.206,0.604,0.484,napkin
3,6.240,198.850,480.972,195.000,483.000,0,0,13,400,0.000,0.286,0.820,0.373,trays
4,8.113,531.926,266.917,534.000,264.000,0,0,13,400,0.000,0.225,0.523,0.574,schools
5,10.605,152.036,378.463,154.000,382.000,0,0,13,400,0.000,0.245,0.563,0.628,street
6,13.931,547.964,378.463,553.000,375.000,1,0,13,400,0.112,0.205,0.559,0.687,computer
7,15.618,168.074,266.917,168.000,269.000,0,0,13,400,0.000,0.205,0.494,0.482,tissue
8,17.011,501.150,480.972,503.000,484.000,0,0,13,400,0.000,0.262,0.543,0.394,melon
9,18.578,241.872,181.749,240.000,186.000,0,0,13,400,0.000,0.326,0.584,0.695,garbage
10,20.185,406.347,541.899,406.000,545.000,0,0,13,400,0.000,0.246,0.587,0.372,melon
11,21.770,350.000,150.000,346.000,150.000,0,0,13,400,0.000,0.346
