p4t5,B,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.576,350.000,150.000,196.000,671.000,1,0,27,400,530.284,1.442,1.516,1.433,suitcase
1,2.678,293.653,541.899,299.000,543.000,0,1,27,400,0.000,0.614,1.297,1.085,napkin
2,3.908,458.128,181.749,459.000,190.000,0,1,27,400,0.000,0.466,1.056,2.165,candle
3,5.036,198.850,480.972,205.000,484.000,0,1,27,400,0.000,0.753,1.961,3.081,tissue
4,6.078,531.926,266.917,535.000,274.000,0,1,27,400,0.000,0.735,1.207,1.386,suitcase
5,7.307,152.036,378.463,149.000,374.000,0,1,27,400,0.000,0.613,1.443,1.267,garbage
6,8.269,547.964,378.463,548.000,382.000,0,1,27,400,0.000,0.554,0.850,3.092,restaurant
7,9.605,168.074,266.917,166.000,271.000,0,1,27,400,0.000,0.672,1.085,2.944,university
8,11.218,501.150,480.972,503.000,476.000,0,1,27,400,0.000,0.734,1.061,0.274,her
9,12.245,241.872,181.749,241.000,190.000,0,1,27,400,0.000,0.470,0.955,0.672,apple
10,13.266,406.347,541.899,407.000,543.000,0,1,27,400,0.000,0.515,2.322,1.014,candle
11,14.267,350.000,150.000,352.000,151.000,0,1,27,400,0.000,0.755
