P26T5,B,2014-09-12

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.764,350.000,150.000,358.000,150.000,0,0,27,400,0.000,0.000,0.613,0.512,avenue
1,2.925,293.653,541.899,293.000,542.000,0,0,27,400,0.000,0.588,0.591,2.346,street
2,2.337,458.128,181.749,461.000,180.000,0,0,27,400,0.000,0.256,1.111,0.891,gates
3,4.455,198.850,480.972,196.000,476.000,0,0,27,400,0.000,0.293,0.632,1.075,microphone
4,3.866,531.926,266.917,535.000,261.000,0,0,27,400,0.000,0.372,0.517,0.287,male
5,3.610,152.036,378.463,154.000,373.000,0,0,27,400,0.000,0.382,0.752,0.309,cafe
6,5.850,547.964,378.463,550.000,376.000,0,0,27,400,0.000,0.284,0.682,2.834,lamp
7,5.262,168.074,266.917,168.000,268.000,0,0,27,400,0.000,0.384,0.841,3.105,pittsburgh
8,5.005,501.150,480.972,507.000,492.000,0,0,27,400,0.000,0.440,0.891,0.497,fingers
9,4.712,241.872,181.749,248.000,174.000,0,0,27,400,0.000,0.301,0.648,0.800,computer
10,7.186,406.347,541.899,408.000,545.000,0,0,27,400,0.000,0.355,0.574,0.525,avenue
11,6.598,350.000,150.000,352.000,145.000,0,0,27,400,0.000,0.529
