P10F1,A,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,13.121,350.000,150.000,305.000,165.000,1,0,57,400,19.434,5.488,4.926,0.677,gates
1,16.430,293.653,541.899,277.000,534.000,0,0,57,400,0.000,1.855,8.023,0.744,bring
2,14.575,458.128,181.749,464.000,201.000,0,0,57,400,0.000,2.542,4.399,0.443,paper
3,21.249,198.850,480.972,144.000,513.000,1,0,57,400,35.516,2.157,4.981,0.855,woods
4,19.395,531.926,266.917,495.000,301.000,1,0,57,400,22.251,4.726,3.518,4.948,government
5,16.853,152.036,378.463,559.000,265.000,1,0,57,400,394.485,0.068,2.145,1.408,suitcase
6,29.687,547.964,378.463,495.000,396.000,1,0,57,400,27.792,2.415,1.942,2.796,napkin
7,27.832,168.074,266.917,124.000,297.000,1,0,57,400,25.362,6.032,2.115,0.500,apple
8,25.291,501.150,480.972,475.000,481.000,0,0,57,400,0.000,4.671,2.941,2.905,university
9,23.133,241.872,181.749,196.000,216.000,1,0,57,400,29.248,2.376,2.496,0.375,cafe
10,46.011,406.347,541.899,402.000,540.000,0,0,57,400,0.000,1.751,3.361,1.733,suitcase
11,44.157,350.000,150.000,336.000,142.000,0,0,57,400,0.000,1.353
