P6T7,B,2014-09-11

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.027,350.000,150.000,356.000,152.000,0,0,27,400,0.000,1.457,0.894,0.358,lamp
1,4.337,293.653,541.899,295.000,537.000,0,0,27,400,0.000,0.877,0.667,1.289,carnegie
2,3.460,458.128,181.749,459.000,186.000,0,0,27,400,0.000,0.515,0.597,0.639,fingers
3,6.483,198.850,480.972,200.000,476.000,0,0,27,400,0.000,0.428,0.695,0.785,flower
4,5.607,531.926,266.917,536.000,265.000,0,0,27,400,0.000,0.538,0.703,0.727,sheets
5,5.092,152.036,378.463,149.000,377.000,0,0,27,400,0.000,0.403,1.543,1.246,university
6,8.301,547.964,378.463,546.000,370.000,0,0,27,400,0.000,0.442,0.648,0.551,apple
7,7.424,168.074,266.917,165.000,270.000,0,0,27,400,0.000,0.357,0.702,2.223,towel
8,6.909,501.150,480.972,507.000,483.000,0,0,27,400,0.000,0.444,0.640,1.331,suitcase
9,6.481,241.872,181.749,245.000,194.000,0,0,27,400,0.000,0.389,0.812,1.334,pittsburgh
10,10.212,406.347,541.899,407.000,542.000,0,0,27,400,0.000,0.530,0.675,0.925,garbage
11,9.335,350.000,150.000,348.000,159.000,0,0,27,400,0.000,0.457
