p7a8,C,2015-02-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.755,350.000,150.000,354.000,151.000,0,0,13,400,0.000,0.003,0.000,0.000,N/A
1,4.208,293.653,541.899,297.000,540.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
2,6.232,458.128,181.749,458.000,179.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
3,7.775,198.850,480.972,200.000,484.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
4,10.663,531.926,266.917,537.000,271.000,1,0,13,400,0.512,0.000,0.000,0.000,N/A
5,12.420,152.036,378.463,149.000,379.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
6,14.633,547.964,378.463,548.000,376.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
7,16.432,168.074,266.917,167.000,266.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
8,18.479,501.150,480.972,501.000,476.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
9,19.976,241.872,181.749,243.000,182.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
10,22.448,406.347,541.899,404.000,540.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
11,26.157,350.000,150.000,351.000,154.000,0,0,13,400,0.000,0.000
