p27f1,B,None,2015-04-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.311,350.000,150.000,344.000,154.000,0,0,27,400,0.000,0.022,0.854,0.484,never
1,2.396,293.653,541.899,293.000,550.000,0,1,27,400,0.000,0.389,1.259,0.692,quest
2,3.766,458.128,181.749,463.000,177.000,0,1,27,400,0.000,0.408,0.897,1.469,bring
3,5.054,198.850,480.972,193.000,481.000,0,1,27,400,0.000,0.370,0.793,0.485,paper
4,6.752,531.926,266.917,533.000,266.000,0,1,27,400,0.000,0.472,0.481,1.244,please
5,8.039,152.036,378.463,149.000,379.000,0,1,27,400,0.000,0.209,1.001,2.305,avenue
6,9.142,547.964,378.463,557.000,374.000,0,1,27,400,0.000,0.451,0.893,0.753,liars
7,10.205,168.074,266.917,169.000,266.000,0,1,27,400,0.000,0.248,0.914,0.679,coffee
8,13.509,501.150,480.972,507.000,474.000,0,1,27,400,0.000,0.208,0.834,0.614,loose
9,15.164,241.872,181.749,241.000,182.000,0,1,27,400,0.000,0.427,1.678,1.649,chair
10,16.313,406.347,541.899,406.000,545.000,0,1,27,400,0.000,0.410,0.849,0.880,schools
11,17.523,350.000,150.000,356.000,151.000,0,1,27,400,0.000,0.552
