p1m2,C,2015-03-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.739,350.000,150.000,353.000,152.000,0,0,13,400,0.000,1.279,0.971,1.942,towel
1,1.584,293.653,541.899,294.000,544.000,0,0,13,400,0.000,1.015,1.512,0.631,sheets
2,2.514,458.128,181.749,459.000,186.000,0,0,13,400,0.000,0.711,0.932,1.331,sheets
3,3.699,198.850,480.972,200.000,481.000,0,0,13,400,0.000,0.793,0.917,0.478,bring
4,4.651,531.926,266.917,532.000,268.000,0,0,13,400,0.000,0.509,0.875,0.922,research
5,5.624,152.036,378.463,156.000,379.000,0,0,13,400,0.000,0.652,1.144,0.324,male
6,6.822,547.964,378.463,546.000,381.000,0,0,13,400,0.000,0.488,1.228,0.173,him
7,7.855,168.074,266.917,168.000,265.000,0,0,13,400,0.000,0.671,0.932,0.854,chair
8,8.847,501.150,480.972,500.000,485.000,0,0,13,400,0.000,0.630,0.911,1.049,carnegie
9,9.964,241.872,181.749,241.000,186.000,0,0,13,400,0.000,0.468,0.953,3.511,garbage
10,11.164,406.347,541.899,405.000,544.000,0,0,13,400,0.000,0.408,1.517,1.438,toothpaste
11,12.057,350.000,150.000,352.000,149.000,0,0,13,400,0.000,0.711
