p1m2,B,2015-03-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.969,350.000,150.000,356.000,153.000,0,0,27,400,0.000,1.400,0.876,0.726,avenue
1,1.797,293.653,541.899,292.000,538.000,0,0,27,400,0.000,0.607,0.896,1.069,carnegie
2,2.796,458.128,181.749,456.000,178.000,0,0,27,400,0.000,0.408,0.994,0.775,scanner
3,3.872,198.850,480.972,198.000,479.000,0,0,27,400,0.000,0.549,0.981,0.947,carnegie
4,4.636,531.926,266.917,532.000,274.000,0,0,27,400,0.000,0.610,1.038,0.665,kettle
5,5.463,152.036,378.463,152.000,379.000,0,0,27,400,0.000,0.549,0.898,0.424,door
6,6.148,547.964,378.463,538.000,384.000,0,0,27,400,0.000,0.529,0.979,0.712,scanner
7,6.979,168.074,266.917,175.000,268.000,0,0,27,400,0.000,0.570,1.060,0.410,mouse
8,7.854,501.150,480.972,502.000,485.000,0,0,27,400,0.000,0.529,0.901,0.498,woods
9,9.055,241.872,181.749,229.000,184.000,1,0,27,400,0.067,0.650,0.911,0.756,scanner
10,9.969,406.347,541.899,412.000,549.000,0,0,27,400,0.000,0.488,0.855,2.700,research
11,10.633,350.000,150.000,358.000,153.000,0,0,27,400,0.000,0.650
