P1F2,C,2014-09-04

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.526,350.000,150.000,349.000,153.000,0,0,13,400,0.000,2.228,1.712,0.620,sheets
1,3.133,293.653,541.899,289.000,541.000,0,0,13,400,0.000,1.314,1.707,0.538,towel
2,5.909,458.128,181.749,461.000,186.000,0,0,13,400,0.000,2.717,1.612,2.368,carnegie
3,7.163,198.850,480.972,202.000,484.000,0,0,13,400,0.000,0.867,1.521,0.647,street
4,9.654,531.926,266.917,530.000,267.000,0,0,13,400,0.000,3.599,1.520,0.714,street
5,13.138,152.036,378.463,160.000,381.000,1,0,13,400,2.359,1.320,1.447,0.145,her
6,15.676,547.964,378.463,546.000,379.000,0,0,13,400,0.000,0.922,1.766,1.450,university
7,19.496,168.074,266.917,168.000,261.000,0,0,13,400,0.000,0.919,1.556,0.831,scanner
8,23.554,501.150,480.972,496.000,486.000,1,0,13,400,1.197,0.976,1.419,0.515,melon
9,28.169,241.872,181.749,241.000,188.000,1,0,13,400,0.311,1.287,1.587,0.332,door
10,32.378,406.347,541.899,402.000,545.000,0,0,13,400,0.000,0.904,1.418,1.511,tissue
11,37.025,350.000,150.000,350.000,157.000,1,0,13,400,1.000,0.869
