P10M3,C,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.641,350.000,50.000,352.000,49.000,0,0,13,600,0.000,0.618,0.669,0.468,towel
1,2.519,265.480,637.848,265.000,638.000,0,0,13,600,0.000,0.517,0.748,0.121,her
2,2.002,512.192,97.624,514.000,100.000,0,0,13,600,0.000,0.481,0.864,2.451,pittsburgh
3,4.017,123.275,546.458,122.000,548.000,0,0,13,600,0.000,0.492,0.811,0.347,paper
4,3.500,622.890,225.375,620.000,222.000,0,0,13,600,0.000,0.409,0.666,0.475,google
5,3.019,53.054,392.694,54.000,392.000,0,0,13,600,0.000,0.425,0.688,1.858,ceiling
6,5.703,646.946,392.694,650.000,393.000,0,0,13,600,0.000,0.446,0.780,2.994,restaurant
7,5.185,77.110,225.375,80.000,230.000,0,0,13,600,0.000,0.641,1.527,0.973,flower
8,4.704,576.725,546.458,582.000,547.000,0,0,13,600,0.000,0.459,0.697,3.261,paper
9,4.212,187.808,97.624,189.000,98.000,0,0,13,600,0.000,0.664,0.836,0.509,table
10,7.176,434.520,637.848,434.000,642.000,0,0,13,600,0.000,0.423,0.725,1.179,computer
11,6.659,350.000,50.000,352.000,52.000,0,0,13,600,0.000,0.351
