P9F7,B,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.890,350.000,150.000,357.000,151.000,0,0,27,400,0.000,1.063,1.056,2.129,toothpaste
1,4.545,293.653,541.899,284.000,555.000,1,0,27,400,3.274,0.896,1.085,2.058,street
2,3.649,458.128,181.749,461.000,177.000,0,0,27,400,0.000,1.807,0.989,5.366,computer
3,7.630,198.850,480.972,519.000,224.000,1,0,27,400,397.525,0.681,1.147,2.241,pittsburgh
4,6.734,531.926,266.917,539.000,260.000,0,0,27,400,0.000,1.045,0.916,5.030,suitcase
5,4.927,152.036,378.463,153.000,374.000,0,0,27,400,0.000,0.948,1.218,0.308,her
6,9.549,547.964,378.463,556.000,382.000,0,0,27,400,0.000,0.747,1.107,0.367,him
7,8.653,168.074,266.917,178.000,270.000,0,0,27,400,0.000,1.029,1.872,2.923,toothpaste
8,6.846,501.150,480.972,501.000,484.000,0,0,27,400,0.000,0.747,1.447,0.573,gates
9,6.164,241.872,181.749,237.000,187.000,0,0,27,400,0.000,1.558,1.155,0.293,her
10,11.619,406.347,541.899,417.000,538.000,0,0,27,400,0.000,0.800,1.000,0.582,paper
11,10.723,350.000,150.000,349.000,157.000,0,0,27,400,0.000,0.739
