p16f1,B,None,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.577,350.000,150.000,382.000,141.000,1,1,27,400,20.242,1.918,1.613,1.015,trays
1,5.442,293.653,541.899,291.000,540.000,0,1,27,400,0.000,0.917,1.445,0.874,yahoo
2,7.756,458.128,181.749,475.000,195.000,1,1,27,400,8.453,0.210,1.587,0.975,melon
3,9.244,198.850,480.972,200.000,489.000,0,1,27,400,0.000,0.189,2.288,0.956,google
4,10.797,531.926,266.917,526.000,269.000,0,1,27,400,0.000,0.857,2.775,0.792,jewel
5,12.207,152.036,378.463,142.000,374.000,0,1,27,400,0.000,1.586,1.593,1.016,pokes
6,14.211,547.964,378.463,531.000,371.000,1,1,27,400,5.533,0.492,1.345,0.749,jewel
7,15.473,168.074,266.917,166.000,266.000,0,1,27,400,0.000,0.653,1.465,0.539,you
8,17.205,501.150,480.972,504.000,489.000,0,1,27,400,0.000,1.058,1.833,0.966,female
9,18.287,241.872,181.749,233.000,179.000,0,1,27,400,0.000,1.159,3.851,1.327,kettle
10,19.656,406.347,541.899,399.000,550.000,0,1,27,400,0.000,0.732,1.262,1.076,please
11,20.882,350.000,150.000,351.000,154.000,0,1,27,400,0.000,0.370
