p12a4,B,2015-02-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.206,350.000,150.000,343.000,149.000,0,0,27,400,0.000,0.022,0.000,0.000,N/A
1,2.790,293.653,541.899,293.000,548.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
2,4.208,458.128,181.749,455.000,187.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
3,5.333,198.850,480.972,200.000,484.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
4,6.526,531.926,266.917,523.000,261.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
5,7.696,152.036,378.463,146.000,374.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
6,8.786,547.964,378.463,545.000,384.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
7,10.156,168.074,266.917,164.000,266.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
8,11.487,501.150,480.972,505.000,486.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
9,12.858,241.872,181.749,239.000,177.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
10,14.308,406.347,541.899,408.000,548.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
11,15.923,350.000,150.000,351.000,156.000,0,0,27,400,0.000,0.000
