P20F5,B,2014-09-13

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.538,350.000,150.000,362.000,143.000,1,0,27,400,0.892,0.749,1.240,1.356,woods
1,6.726,293.653,541.899,286.000,534.000,0,0,27,400,0.000,1.895,1.283,1.358,ceiling
2,4.831,458.128,181.749,456.000,176.000,0,0,27,400,0.000,0.934,1.385,0.598,mouse
3,9.157,198.850,480.972,197.000,473.000,0,0,27,400,0.000,0.815,1.314,0.553,google
4,7.261,531.926,266.917,531.000,265.000,0,0,27,400,0.000,0.962,1.553,0.878,fingers
5,6.328,152.036,378.463,159.000,378.000,0,0,27,400,0.000,2.336,1.358,0.676,garbage
6,11.465,547.964,378.463,536.000,375.000,0,0,27,400,0.000,0.804,1.124,0.446,chair
7,9.570,168.074,266.917,174.000,267.000,0,0,27,400,0.000,0.798,1.246,0.443,towel
8,8.636,501.150,480.972,488.000,490.000,1,0,27,400,2.951,1.060,1.363,0.772,printer
9,7.820,241.872,181.749,237.000,184.000,0,0,27,400,0.000,0.807,1.157,0.883,speakers
10,14.928,406.347,541.899,399.000,549.000,0,0,27,400,0.000,0.786,1.174,0.422,cafe
11,13.032,350.000,150.000,347.000,148.000,0,0,27,400,0.000,0.779
