P22T3,A,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.081,350.000,150.000,352.000,147.000,0,0,57,400,0.000,0.000,0.942,0.461,door
1,3.442,293.653,541.899,300.000,540.000,0,0,57,400,0.000,0.479,0.651,1.044,sheets
2,2.963,458.128,181.749,453.000,196.000,0,0,57,400,0.000,0.497,0.636,0.998,street
3,5.206,198.850,480.972,204.000,473.000,0,0,57,400,0.000,0.439,0.953,0.479,paper
4,4.727,531.926,266.917,527.000,265.000,0,0,57,400,0.000,0.322,1.253,0.697,mouse
5,4.230,152.036,378.463,164.000,367.000,0,0,57,400,0.000,0.412,0.926,0.435,door
6,6.866,547.964,378.463,543.000,386.000,0,0,57,400,0.000,0.390,0.872,0.635,mouse
7,6.387,168.074,266.917,180.000,266.000,0,0,57,400,0.000,0.226,0.856,0.981,street
8,5.890,501.150,480.972,508.000,486.000,0,0,57,400,0.000,0.352,0.543,2.132,street
9,5.451,241.872,181.749,253.000,199.000,0,0,57,400,0.000,0.380,0.937,3.664,bring
10,8.424,406.347,541.899,407.000,544.000,0,0,57,400,0.000,0.399,0.967,0.313,lamp
11,7.944,350.000,150.000,360.000,169.000,0,0,57,400,0.000,0.588
