p12m3,A,2015-03-31

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.458,350.000,150.000,360.000,144.000,0,0,57,400,0.000,1.502,0.906,0.474,rails
1,1.270,293.653,541.899,298.000,537.000,0,0,57,400,0.000,0.245,1.026,1.006,physics
2,1.855,458.128,181.749,467.000,178.000,0,0,57,400,0.000,0.143,0.919,0.305,lamp
3,2.436,198.850,480.972,207.000,468.000,0,0,57,400,0.000,0.448,0.860,0.628,female
4,2.892,531.926,266.917,529.000,272.000,0,0,57,400,0.000,0.246,0.861,0.408,made
5,3.434,152.036,378.463,173.000,377.000,0,0,57,400,0.000,0.408,1.043,0.539,yahoo
6,4.117,547.964,378.463,552.000,383.000,0,0,57,400,0.000,0.448,0.944,0.601,hinge
7,4.845,168.074,266.917,184.000,271.000,0,0,57,400,0.000,0.165,0.965,0.260,her
8,5.511,501.150,480.972,501.000,477.000,0,0,57,400,0.000,0.165,0.654,0.747,street
9,6.157,241.872,181.749,244.000,178.000,0,0,57,400,0.000,0.367,1.170,0.737,owed
10,6.844,406.347,541.899,404.000,537.000,0,0,57,400,0.000,0.165,0.963,0.278,you
11,7.386,350.000,150.000,327.000,161.000,0,0,57,400,0.000,0.408
