p15f5,C,None,2015-04-02

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.103,350.000,150.000,636.000,579.000,1,0,13,400,509.594,1.104,0.749,0.549,bring
1,2.333,293.653,541.899,296.000,545.000,0,1,13,400,0.000,0.103,0.654,0.924,backpack
2,3.186,458.128,181.749,456.000,182.000,0,1,13,400,0.000,0.124,0.612,0.810,college
3,4.557,198.850,480.972,202.000,474.000,1,1,13,400,1.651,0.182,0.721,0.635,towel
4,7.291,531.926,266.917,526.000,269.000,1,1,13,400,0.282,0.154,0.767,0.530,melon
5,9.709,152.036,378.463,164.000,376.000,1,1,13,400,6.215,0.108,0.910,0.433,gates
6,11.163,547.964,378.463,552.000,376.000,0,1,13,400,0.000,0.513,0.671,0.523,door
7,12.684,168.074,266.917,176.000,266.000,1,1,13,400,1.979,0.124,0.805,3.515,favorite
8,13.895,501.150,480.972,504.000,486.000,0,1,13,400,0.000,0.166,0.750,0.943,kills
9,15.430,241.872,181.749,248.000,179.000,1,1,13,400,0.717,0.132,0.681,0.632,candle
10,16.703,406.347,541.899,411.000,540.000,0,1,13,400,0.000,0.220,0.708,0.547,owed
11,17.755,350.000,150.000,346.000,151.000,0,1,13,400,0.000,0.090
