P5M6,C,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.480,350.000,150.000,351.000,151.000,0,0,13,400,0.000,0.246,0.801,2.453,government
1,1.659,293.653,541.899,290.000,545.000,0,0,13,400,0.000,0.474,0.866,0.594,paper
2,1.184,458.128,181.749,460.000,182.000,0,0,13,400,0.000,0.323,0.768,0.525,tree
3,3.239,198.850,480.972,200.000,479.000,0,0,13,400,0.000,0.258,0.792,0.236,you
4,2.764,531.926,266.917,528.000,267.000,0,0,13,400,0.000,0.427,0.858,1.695,carnegie
5,2.441,152.036,378.463,155.000,378.000,0,0,13,400,0.000,0.455,0.666,0.640,center
6,4.297,547.964,378.463,548.000,375.000,0,0,13,400,0.000,0.325,0.826,0.731,center
7,3.823,168.074,266.917,166.000,270.000,0,0,13,400,0.000,0.321,0.732,0.493,paper
8,3.500,501.150,480.972,500.000,482.000,0,0,13,400,0.000,0.430,0.817,0.793,yahoo
9,3.242,241.872,181.749,243.000,181.000,0,0,13,400,0.000,0.469,0.775,0.691,yahoo
10,5.694,406.347,541.899,407.000,540.000,0,0,13,400,0.000,0.532,0.662,0.682,sheets
11,5.219,350.000,150.000,349.000,151.000,0,0,13,400,0.000,0.392
