p27m2,C,2015-04-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.822,350.000,150.000,352.000,151.000,0,0,13,400,0.000,0.894,0.835,0.597,plows
1,1.819,293.653,541.899,294.000,544.000,0,0,13,400,0.000,0.529,0.671,0.539,loose
2,2.731,458.128,181.749,458.000,182.000,0,0,13,400,0.000,0.266,0.544,1.002,street
3,3.724,198.850,480.972,201.000,479.000,0,0,13,400,0.000,0.650,0.652,0.454,melon
4,4.797,531.926,266.917,532.000,266.000,0,0,13,400,0.000,0.448,0.690,0.661,lairs
5,5.648,152.036,378.463,151.000,382.000,0,0,13,400,0.000,0.245,0.776,0.606,center
6,6.480,547.964,378.463,548.000,378.000,0,0,13,400,0.000,0.245,0.773,0.436,never
7,7.513,168.074,266.917,166.000,268.000,0,0,13,400,0.000,0.346,0.770,0.520,kills
8,8.279,501.150,480.972,499.000,482.000,0,0,13,400,0.000,0.428,1.225,0.518,pails
9,9.024,241.872,181.749,242.000,182.000,0,0,13,400,0.000,0.366,0.630,0.607,tissue
10,9.814,406.347,541.899,408.000,537.000,0,0,13,400,0.000,0.366,0.733,0.387,play
11,10.812,350.000,150.000,352.000,148.000,0,0,13,400,0.000,0.509
