P34T1,A,2014-08-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,1.53291487694,350.0,150.0,358,143,0,0,57,400,0,0.980677127838
1,2.77448272705,324.933353287,548.422940263,316,563,0,0,57,400,0,0.40399813652
2,4.11188054085,399.737977433,156.283367774,418,155,0,0,57,400,0,0.209978103638
3,5.72581171989,276.375089463,535.955297178,283,551,0,0,57,400,0,0.404583930969
4,8.2129445076,446.35073482,174.738663991,465,192,0,0,57,400,0,0.445513010025
5,9.40994668007,232.442949542,511.803398875,221,507,0,0,57,400,0,0.413682937622
6,10.9574708939,486.909421186,204.206274516,495,203,0,0,57,400,0,0.306156873703
7,13.4159867764,195.897351445,477.48479795,187,486,0,0,57,400,0,0.284552097321
8,14.9251666069,518.8655851,242.834641004,531,250,0,0,57,400,0,0.427447080612
9,16.2569506168,169.034589507,435.155858313,161,441,0,0,57,400,0,0.274832963943
10,17.7699928284,540.211303259,288.196601125,551,282,0,0,57,400,0,0.297174930573
11,19.0814507008,153.542549854,387.476262917,146,385,0,0,57,400,0,0.291172027588
12,20.2062015533,549.605345686,337.441896094,535,339,0,0,57,400,0,0.267729043961
13,21.5501115322,150.394654314,337.441896094,149,340,0,0,57,400,0,0.3424680233
14,22.8866345882,546.457450146,387.476262917,549,383,0,0,57,400,0,0.281406164169
15,24.1943285465,159.788696741,288.196601125,164,282,0,0,57,400,0,0.325428962708
16,25.5338945389,530.965410493,435.155858313,536,452,0,0,57,400,0,0.315847873688
17,27.0162656307,181.1344149,242.834641004,177,234,0,0,57,400,0,0.260241985321
18,28.2725157738,504.102648555,477.48479795,512,483,0,0,57,400,0,0.290237903595
19,29.4653558731,213.090578814,204.206274516,220,203,0,0,57,400,0,0.244978904724
20,30.6591897011,467.557050458,511.803398875,469,506,0,0,57,400,0,0.203845024109
21,31.8732209206,253.64926518,174.738663991,255,176,0,0,57,400,0,0.223413944244
22,33.5054879189,423.624910537,535.955297178,429,547,0,0,57,400,0,0.283239841461
23,34.7140870094,300.262022567,156.283367774,304,152,0,0,57,400,0,0.211128950119
24,35.9068579674,375.066646713,548.422940263,371,553,0,0,57,400,0,0.273848056793
25,37.1834900379,350.0,150.0,349,137,0,0,57,400,0,0.176512002945
