P34T1,B,2014-08-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,1.55017471313,350.0,150.0,356,152,0,0,27,400,0,0.580535173416
1,3.13212060928,324.933353287,548.422940263,329,553,0,0,27,400,0,0.337609052658
2,4.71221184731,399.737977433,156.283367774,402,158,0,0,27,400,0,0.257313966751
3,6.33496069908,276.375089463,535.955297178,272,537,0,0,27,400,0,0.332221031189
4,8.0163667202,446.35073482,174.738663991,443,181,0,0,27,400,0,0.225584983826
5,9.48201560974,232.442949542,511.803398875,232,515,0,0,27,400,0,0.15646314621
6,10.8523786068,486.909421186,204.206274516,484,207,0,0,27,400,0,0.0978510379791
7,12.2722375393,195.897351445,477.48479795,187,485,0,0,27,400,0,0.155926942825
8,13.4449675083,518.8655851,242.834641004,514,249,0,0,27,400,0,0.470874071121
9,14.8163266182,169.034589507,435.155858313,172,433,0,0,27,400,0,0.306371927261
10,16.4965677261,540.211303259,288.196601125,546,289,0,0,27,400,0,0.126502990723
11,17.9327907562,153.542549854,387.476262917,150,386,0,0,27,400,0,0.0935499668121
12,19.3022115231,549.605345686,337.441896094,553,337,0,0,27,400,0,0.175847053528
13,20.8996536732,150.394654314,337.441896094,151,343,0,0,27,400,0,0.12760591507
14,22.3874907494,546.457450146,387.476262917,549,394,0,0,27,400,0,0.302192926407
15,23.7839229107,159.788696741,288.196601125,160,289,0,0,27,400,0,0.193935871124
16,25.0322546959,530.965410493,435.155858313,531,443,0,0,27,400,0,0.204034090042
17,26.760384798,181.1344149,242.834641004,180,242,0,0,27,400,0,0.323934078217
18,28.225859642,504.102648555,477.48479795,507,486,0,0,27,400,0,0.170901060104
19,29.8526806831,213.090578814,204.206274516,217,209,0,0,27,400,0,0.372720003128
20,31.2821516991,467.557050458,511.803398875,470,504,0,0,27,400,0,0.258686065674
21,32.7342135906,253.64926518,174.738663991,259,168,0,0,27,400,0,0.145328044891
22,33.9918854237,423.624910537,535.955297178,426,533,0,0,27,400,0,0.142527103424
23,36.1669285297,300.262022567,156.283367774,305,158,0,0,27,400,0,0.241911888123
24,37.7630445957,375.066646713,548.422940263,378,555,0,0,27,400,0,0.471458911896
25,39.2933986187,350.0,150.0,352,153,0,0,27,400,0,0.30664396286
